YEAR,ROUTE,WATERS,MUNIT,FISHERY,DAYTYPE,MONTH,SPECIES,INDHRS,HARVEST,SDHARVEST,VHARVEST,HRATE
2014,wsh,WI,WI-2,Cold-Open,All,Aug,Lake Herring,2047.55776279254,6.00809202697342,6.49069466291961,42.1291172072531,0.00293427230046948
2014,wsh,WI,WI-2,Cold-Open,All,Aug,Lake Whitefish,4003.14105672722,70.7800755211434,61.3816203797524,3767.70332044403,0.0176811345186547
2014,wsh,WI,WI-2,Cold-Open,All,Aug,Yellow Perch,2047.55776279254,18.0242760809203,19.4720839887588,379.162054865278,0.00880281690140845
2014,wsh,WI,WI-2,Cold-Open,All,Sep,Lake Trout,5391.93457068691,241.078792376213,110.693993259079,12253.160143641,0.044711001073127
2014,wsh,WI,WI-2,Cold-Open,All,Sep,Siscowet,2584.84089009549,11.990911814267,7.93190293940851,62.9150842401973,0.00463893613731251
2014,wsh,WI,WI-2,Cold-Open,All,Sep,Brown Trout,5391.93457068691,79.4474592874435,37.4927144694131,1405.70363828494,0.0147344998804988
2014,wsh,WI,WI-2,Cold-Open,All,Sep,Coho,5391.93457068691,175.651404277113,66.2498172958453,4389.03829173288,0.0325766943152531
2014,wsh,WI,WI-2,Cold-Open,All,Sep,Splake,2584.84089009549,3.99697060475566,4.3933574551781,19.301589728969,0.00154631204577084
2014,wsh,WI,WI-2,Cold-Open,All,Sep,Lake Herring,2584.84089009549,3.99697060475566,4.24446677977849,18.0154982446432,0.00154631204577084
2014,wsh,WI,WI-2,Cold-Open,All,Sep,Walleye,2807.09368059143,13.7434207128099,15.006263929366,225.187957117793,0.00489596083231334
2014,wsh,WI,WI-2,Cold-Open,All,Sep,Northern Pike,2584.84089009549,3.99697060475566,4.3374186514223,18.813200557706,0.00154631204577084
2014,wsh,WI,WI-2,Cold-Open,All,All,Lake Trout,23584.2214591359,2157.90804946144,322.673678343265,104118.302695573,0.0914979556649949
2014,wsh,WI,WI-2,Cold-Open,All,All,Siscowet,10979.8070981183,39.9324828028004,18.9445579675229,358.896276584835,0.00363690203716275
2014,wsh,WI,WI-2,Cold-Open,All,All,Brown Trout,23584.2214591359,590.65021433823,146.071074189637,21336.7587149145,0.0250442956262789
2014,wsh,WI,WI-2,Cold-Open,All,All,Coho,19581.0804024087,575.037227404836,116.391422556351,13546.963244691,0.0293669815754446
2014,wsh,WI,WI-2,Cold-Open,All,All,Chinook,5771.09471411403,31.0093111460368,15.6572059609946,245.148098505004,0.00537321126790714
2014,wsh,WI,WI-2,Cold-Open,All,All,Rainbow Trout,5794.17962369896,28.4037926458989,14.1447092230691,200.072799005176,0.00490212497550536
2014,wsh,WI,WI-2,Cold-Open,All,All,Splake,9055.83191935594,23.6791895995002,13.2632442226782,175.913647310407,0.00261480003277096
2014,wsh,WI,WI-2,Cold-Open,All,All,Lake Herring,4632.39865288803,10.0050626317291,7.75529596159272,60.1446154518963,0.00215980173154819
2014,wsh,WI,WI-2,Cold-Open,All,All,Lake Whitefish,10070.6138303353,603.201446087463,387.706808573759,150316.569414449,0.0598971876242996
2014,wsh,WI,WI-2,Cold-Open,All,All,Walleye,4457.7757094446,17.4999510269078,15.5968121842132,243.260550309621,0.00392571366698217
2014,wsh,WI,WI-2,Cold-Open,All,All,Yellow Perch,8115.03053640067,45.4956077684247,29.3969320301436,864.179612784883,0.00560633845607238
2014,wsh,WI,WI-2,Cold-Open,All,All,Northern Pike,4935.41923409509,10.8046503189989,6.82324872701139,46.5567231906625,0.00218920618624608
2014,wsh,WI,WI-2,Warm-Open,Weekday,Jun,Walleye,997.863921015515,108.726093088858,61.5320552849692,3786.1938275925,0.108958837772397
2014,wsh,WI,WI-2,Warm-Open,Weekday,Jul,Brown Trout,861.339522646807,20.5815895495056,14.311406422587,204.816353792463,0.02389486260454
2014,wsh,WI,WI-2,Warm-Open,Weekday,Jul,Walleye,861.339522646807,20.5815895495056,13.3533182483679,178.311108242195,0.02389486260454
2014,wsh,WI,WI-2,Warm-Open,Weekday,Aug,Northern Pike,957.882177293935,16.7072472783826,17.8727084939987,319.433708911455,0.0174418604651163
2014,wsh,WI,WI-2,Warm-Open,Weekday,Sep,Northern Pike,240.051748450413,13.7434207128099,21.3279588770616,454.88182986163,0.0572519083969466
2014,wsh,WI,WI-2,Warm-Open,Weekday,All,Brown Trout,861.339522646807,20.5815895495056,14.311406422587,204.816353792463,0.02389486260454
2014,wsh,WI,WI-2,Warm-Open,Weekday,All,Walleye,1859.20344366232,129.307682638363,62.9643147809511,3964.5049358347,0.0695500447135836
2014,wsh,WI,WI-2,Warm-Open,Weekday,All,Northern Pike,1197.93392574435,30.4506679911925,27.8265258121291,774.315538773084,0.0254193218313537
2014,wsh,WI,WI-2,Warm-Open,Weekend,May,Burbot,326.825356947959,13.6153594284864,14.5844284251401,212.705552488033,0.0416594341260198
2014,wsh,WI,WI-2,Warm-Open,Weekend,May,Walleye,326.825356947959,3.4038398571216,3.42001130228038,11.6964773077256,0.0104148585315049
2014,wsh,WI,WI-2,Warm-Open,Weekend,May,Yellow Perch,326.825356947959,3.4038398571216,3.42001130228038,11.6964773077256,0.0104148585315049
2014,wsh,WI,WI-2,Warm-Open,Weekend,Aug,Walleye,810.89215390718,18.0242760809203,17.4773449908933,305.457587930705,0.0222277105458138
2014,wsh,WI,WI-2,Warm-Open,Weekend,All,Burbot,326.825356947959,13.6153594284864,14.5844284251401,212.705552488033,0.0416594341260198
2014,wsh,WI,WI-2,Warm-Open,Weekend,All,Walleye,1137.71751085514,21.4281159380419,17.8088198721429,317.15406523843,0.0188343026573758
2014,wsh,WI,WI-2,Warm-Open,Weekend,All,Yellow Perch,326.825356947959,3.4038398571216,3.42001130228038,11.6964773077256,0.0104148585315049
2014,wsh,WI,WI-2,Warm-Open,All,May,Burbot,326.825356947959,13.6153594284864,14.5844284251401,212.705552488033,0.0416594341260198
2014,wsh,WI,WI-2,Warm-Open,All,May,Walleye,326.825356947959,3.4038398571216,3.42001130228038,11.6964773077256,0.0104148585315049
2014,wsh,WI,WI-2,Warm-Open,All,May,Yellow Perch,326.825356947959,3.4038398571216,3.42001130228038,11.6964773077256,0.0104148585315049
2014,wsh,WI,WI-2,Warm-Open,All,Jun,Walleye,997.863921015515,108.726093088858,61.5320552849692,3786.1938275925,0.108958837772397
2014,wsh,WI,WI-2,Warm-Open,All,Jul,Brown Trout,861.339522646807,20.5815895495056,14.311406422587,204.816353792463,0.02389486260454
2014,wsh,WI,WI-2,Warm-Open,All,Jul,Walleye,861.339522646807,20.5815895495056,13.3533182483679,178.311108242195,0.02389486260454
2014,wsh,WI,WI-2,Warm-Open,All,Aug,Walleye,810.89215390718,18.0242760809203,17.4773449908933,305.457587930705,0.0222277105458138
2014,wsh,WI,WI-2,Warm-Open,All,Aug,Northern Pike,957.882177293935,16.7072472783826,17.8727084939987,319.433708911455,0.0174418604651163
2014,wsh,WI,WI-2,Warm-Open,All,Sep,Northern Pike,240.051748450413,13.7434207128099,21.3279588770616,454.88182986163,0.0572519083969466
2014,wsh,WI,WI-2,Warm-Open,All,All,Brown Trout,861.339522646807,20.5815895495056,14.311406422587,204.816353792463,0.02389486260454
2014,wsh,WI,WI-2,Warm-Open,All,All,Burbot,326.825356947959,13.6153594284864,14.5844284251401,212.705552488033,0.0416594341260198
2014,wsh,WI,WI-2,Warm-Open,All,All,Walleye,2996.92095451746,150.735798576405,65.434386992415,4281.65900107313,0.0502968883277321
2014,wsh,WI,WI-2,Warm-Open,All,All,Yellow Perch,326.825356947959,3.4038398571216,3.42001130228038,11.6964773077256,0.0104148585315049
2014,wsh,WI,WI-2,Warm-Open,All,All,Northern Pike,1197.93392574435,30.4506679911925,27.8265258121291,774.315538773084,0.0254193218313537
2014,wsh,WI,WI-2,Bad R.,Weekday,Jul,Walleye,324.160035404713,246.979074594067,64.2889042860648,4133.06321430281,0.761904761904762
2014,wsh,WI,WI-2,Bad R.,Weekday,Jul,Black Crappie,324.160035404713,20.5815895495056,18.5899405599312,345.585890021774,0.0634920634920635
2014,wsh,WI,WI-2,Bad R.,Weekday,All,Walleye,324.160035404713,246.979074594067,64.2889042860648,4133.06321430281,0.761904761904762
2014,wsh,WI,WI-2,Bad R.,Weekday,All,Black Crappie,324.160035404713,20.5815895495056,18.5899405599312,345.585890021774,0.0634920634920635
2014,wsh,WI,WI-2,Bad R.,All,Jul,Walleye,324.160035404713,246.979074594067,64.2889042860648,4133.06321430281,0.761904761904762
2014,wsh,WI,WI-2,Bad R.,All,Jul,Black Crappie,324.160035404713,20.5815895495056,18.5899405599312,345.585890021774,0.0634920634920635
2014,wsh,WI,WI-2,Bad R.,All,All,Walleye,324.160035404713,246.979074594067,64.2889042860648,4133.06321430281,0.761904761904762
2014,wsh,WI,WI-2,Bad R.,All,All,Black Crappie,324.160035404713,20.5815895495056,18.5899405599312,345.585890021774,0.0634920634920635
2014,wsh,WI,WI-2,Shore,Weekday,May,Brown Trout,111.51611282437,14.4357427604363,3.59436819359336,12.9194827111156,0.129449838187702
2014,wsh,WI,WI-2,Shore,Weekday,All,Brown Trout,111.51611282437,14.4357427604363,3.59436819359336,12.9194827111156,0.129449838187702
2014,wsh,WI,WI-2,Shore,All,May,Brown Trout,111.51611282437,14.4357427604363,3.59436819359336,12.9194827111156,0.129449838187702
2014,wsh,WI,WI-2,Shore,All,All,Brown Trout,111.51611282437,14.4357427604363,3.59436819359336,12.9194827111156,0.129449838187702
2014,wsh,WI,WI-2,All,Weekday,May,Lake Trout,1792.91925084618,14.4357427604363,10.4168689572948,108.511158873452,0.00805152979066022
2014,wsh,WI,WI-2,All,Weekday,May,Brown Trout,1904.43536367055,129.921684843926,40.1201729188478,1609.62827503825,0.0682205798749289
2014,wsh,WI,WI-2,All,Weekday,May,Coho,1792.91925084618,151.575298984581,67.5027438712362,4556.62043014572,0.0845410628019324
2014,wsh,WI,WI-2,All,Weekday,May,Chinook,1792.91925084618,14.4357427604363,10.8431318348008,117.57350798687,0.00805152979066022
2014,wsh,WI,WI-2,All,Weekday,May,Rainbow Trout,1792.91925084618,14.4357427604363,10.6171383603526,112.72362696287,0.00805152979066022
2014,wsh,WI,WI-2,All,Weekday,May,Splake,1792.91925084618,7.21787138021813,7.37573332468721,54.4014420769015,0.00402576489533011
2014,wsh,WI,WI-2,All,Weekday,Jun,Lake Trout,2327.49343441467,226.51269393512,88.3319242423354,7802.52884035369,0.0973204437812236
2014,wsh,WI,WI-2,All,Weekday,Jun,Siscowet,2327.49343441467,9.0605077574048,9.52608438812658,90.746283769709,0.00389281775124895
2014,wsh,WI,WI-2,All,Weekday,Jun,Brown Trout,2327.49343441467,163.089139633286,120.761648427767,14583.3757309917,0.070070719522481
2014,wsh,WI,WI-2,All,Weekday,Jun,Coho,2327.49343441467,18.1210155148096,12.9434204805103,167.532133735293,0.00778563550249789
2014,wsh,WI,WI-2,All,Weekday,Jun,Chinook,2327.49343441467,9.0605077574048,9.58139160717272,91.8030651299998,0.00389281775124895
2014,wsh,WI,WI-2,All,Weekday,Jun,Splake,2327.49343441467,9.0605077574048,9.41860109116606,88.7100465145145,0.00389281775124895
2014,wsh,WI,WI-2,All,Weekday,Jun,Walleye,997.863921015515,108.726093088858,61.5320552849692,3786.1938275925,0.108958837772397
2014,wsh,WI,WI-2,All,Weekday,Jul,Lake Trout,2928.58867964839,535.121328287144,177.354561791593,31454.6405882882,0.182723279648609
2014,wsh,WI,WI-2,All,Weekday,Jul,Siscowet,2928.58867964839,10.2907947747528,10.7116430228841,114.739296249702,0.00351390922401171
2014,wsh,WI,WI-2,All,Weekday,Jul,Brown Trout,3789.9282022952,61.7447686485167,28.6944268372051,823.370131515717,0.0162918043173281
2014,wsh,WI,WI-2,All,Weekday,Jul,Coho,2928.58867964839,10.2907947747528,10.7357915764864,115.257220773757,0.00351390922401171
2014,wsh,WI,WI-2,All,Weekday,Jul,Lake Whitefish,2928.58867964839,102.907947747528,109.923849070376,12083.2525944468,0.0351390922401171
2014,wsh,WI,WI-2,All,Weekday,Jul,Walleye,1185.49955805152,267.560664143572,65.6610563617811,4311.374322545,0.225694444444444
2014,wsh,WI,WI-2,All,Weekday,Jul,Yellow Perch,2928.58867964839,10.2907947747528,10.9923849070376,120.832525944468,0.00351390922401171
2014,wsh,WI,WI-2,All,Weekday,Jul,Black Crappie,324.160035404713,20.5815895495056,18.5899405599312,345.585890021774,0.0634920634920635
2014,wsh,WI,WI-2,All,Weekday,Aug,Lake Trout,1955.58329393468,200.486967340591,93.5187327307321,8745.75337156211,0.102520290474156
2014,wsh,WI,WI-2,All,Weekday,Aug,Brown Trout,1955.58329393468,16.7072472783826,18.3517999852574,336.788562698893,0.00854335753951303
2014,wsh,WI,WI-2,All,Weekday,Aug,Lake Whitefish,1955.58329393468,16.7072472783826,18.8479395865046,355.244826656529,0.00854335753951303
2014,wsh,WI,WI-2,All,Weekday,Aug,Northern Pike,957.882177293935,16.7072472783826,17.8727084939987,319.433708911455,0.0174418604651163
2014,wsh,WI,WI-2,All,Weekday,Sep,Lake Trout,2807.09368059143,41.2302621384298,34.1076346978705,1163.33074468338,0.01468788249694
2014,wsh,WI,WI-2,All,Weekday,Sep,Brown Trout,2807.09368059143,27.4868414256198,22.1055851536721,488.656894986246,0.00979192166462668
2014,wsh,WI,WI-2,All,Weekday,Sep,Coho,2807.09368059143,123.690786415289,60.1053496479662,3612.65305630427,0.0440636474908201
2014,wsh,WI,WI-2,All,Weekday,Sep,Walleye,2807.09368059143,13.7434207128099,15.006263929366,225.187957117793,0.00489596083231334
2014,wsh,WI,WI-2,All,Weekday,Sep,Northern Pike,240.051748450413,13.7434207128099,21.3279588770616,454.88182986163,0.0572519083969466
2014,wsh,WI,WI-2,All,Weekday,All,Lake Trout,11811.6783394354,1017.78699446172,221.979198808719,49274.7647037608,0.0861678556775172
2014,wsh,WI,WI-2,All,Weekday,All,Siscowet,5256.08211406306,19.3513025321576,14.3347682234283,205.485580019411,0.00368169714860079
2014,wsh,WI,WI-2,All,Weekday,All,Brown Trout,12784.5339749065,398.949681829732,133.57327425511,17841.8195952308,0.0312056491548921
2014,wsh,WI,WI-2,All,Weekday,All,Coho,9856.09504550067,303.677895689432,91.9351012451666,8452.06284095904,0.0308111776811712
2014,wsh,WI,WI-2,All,Weekday,All,Chinook,4120.41268526085,23.496250517841,14.4698504870254,209.37657311687,0.00570240223798204
2014,wsh,WI,WI-2,All,Weekday,All,Rainbow Trout,1792.91925084618,14.4357427604363,10.6171383603526,112.72362696287,0.00805152979066022
2014,wsh,WI,WI-2,All,Weekday,All,Splake,4120.41268526085,16.2783791376229,11.9629214070567,143.111488591416,0.00395066717366743
2014,wsh,WI,WI-2,All,Weekday,All,Lake Whitefish,4884.17197358308,119.61519502591,111.528011822606,12438.4974211033,0.0244903733269161
2014,wsh,WI,WI-2,All,Weekday,All,Walleye,4990.45715965846,390.03017794524,91.2291406692801,8322.7561072553,0.078155200108347
2014,wsh,WI,WI-2,All,Weekday,All,Yellow Perch,2928.58867964839,10.2907947747528,10.9923849070376,120.832525944468,0.00351390922401171
2014,wsh,WI,WI-2,All,Weekday,All,Northern Pike,1197.93392574435,30.4506679911925,27.8265258121291,774.315538773084,0.0254193218313537
2014,wsh,WI,WI-2,All,Weekday,All,Black Crappie,324.160035404713,20.5815895495056,18.5899405599312,345.585890021774,0.0634920634920635
2014,wsh,WI,WI-2,All,Weekend,May,Lake Trout,2350.5783439996,23.8268789998512,11.713902385302,137.215509092383,0.0101366027899792
2014,wsh,WI,WI-2,All,Weekend,May,Brown Trout,2350.5783439996,91.9036761422831,37.0437653859096,1372.24055396631,0.0390983250470628
2014,wsh,WI,WI-2,All,Weekend,May,Coho,2350.5783439996,176.999672570323,62.3241548793904,3884.30028143024,0.0753004778684172
2014,wsh,WI,WI-2,All,Weekend,May,Rainbow Trout,2350.5783439996,10.2115195713648,8.37582448232,70.1544357586311,0.00434425833856253
2014,wsh,WI,WI-2,All,Weekend,May,Splake,2350.5783439996,3.4038398571216,3.67431204309348,13.5005689900218,0.00144808611285418
2014,wsh,WI,WI-2,All,Weekend,May,Burbot,326.825356947959,13.6153594284864,14.5844284251401,212.705552488033,0.0416594341260198
2014,wsh,WI,WI-2,All,Weekend,May,Walleye,326.825356947959,3.4038398571216,3.42001130228038,11.6964773077256,0.0104148585315049
2014,wsh,WI,WI-2,All,Weekend,May,Yellow Perch,326.825356947959,3.4038398571216,3.42001130228038,11.6964773077256,0.0104148585315049
2014,wsh,WI,WI-2,All,Weekend,May,Northern Pike,2350.5783439996,6.80767971424319,5.2672120360734,27.7435226329565,0.00289617222570836
2014,wsh,WI,WI-2,All,Weekend,Jun,Lake Trout,1650.68202885318,232.904879474069,96.3591482220003,9285.08544606942,0.141096150199128
2014,wsh,WI,WI-2,All,Weekend,Jun,Brown Trout,1650.68202885318,15.0261212563915,9.02773285957237,81.4999605838027,0.00910297743220178
2014,wsh,WI,WI-2,All,Weekend,Jun,Coho,1650.68202885318,33.8087728268809,18.6901222612859,349.320670141814,0.020481699222454
2014,wsh,WI,WI-2,All,Weekend,Jun,Chinook,1650.68202885318,7.51306062819577,5.98093014406074,35.7715253881344,0.00455148871610089
2014,wsh,WI,WI-2,All,Weekend,Jun,Rainbow Trout,1650.68202885318,3.75653031409788,4.14665362475277,17.1947362836753,0.00227574435805045
2014,wsh,WI,WI-2,All,Weekend,Jun,Walleye,1650.68202885318,3.75653031409788,4.25118726849673,18.0725931918286,0.00227574435805045
2014,wsh,WI,WI-2,All,Weekend,Jul,Lake Trout,3138.88409395973,395.152348993289,153.672975541771,23615.3834118616,0.125889436234264
2014,wsh,WI,WI-2,All,Weekend,Jul,Siscowet,3138.88409395973,8.59026845637584,9.51291818135879,90.4956123252266,0.00273672687465791
2014,wsh,WI,WI-2,All,Weekend,Jul,Brown Trout,3138.88409395973,25.7708053691275,16.430091169869,269.947895850206,0.00821018062397373
2014,wsh,WI,WI-2,All,Weekend,Jul,Coho,3138.88409395973,8.59026845637584,9.21380576804601,84.894216731278,0.00273672687465791
2014,wsh,WI,WI-2,All,Weekend,Jul,Lake Whitefish,3138.88409395973,429.513422818792,366.695532423778,134465.613499558,0.136836343732895
2014,wsh,WI,WI-2,All,Weekend,Jul,Yellow Perch,3138.88409395973,17.1805369127517,19.0836325675993,364.185031975137,0.00547345374931582
2014,wsh,WI,WI-2,All,Weekend,Aug,Lake Trout,2047.55776279254,288.388417294724,103.518231369315,10716.024225831,0.140845070422535
2014,wsh,WI,WI-2,All,Weekend,Aug,Brown Trout,2047.55776279254,42.056644188814,32.740491787514,1071.93980248827,0.0205399061032864
2014,wsh,WI,WI-2,All,Weekend,Aug,Lake Herring,2047.55776279254,6.00809202697342,6.49069466291961,42.1291172072531,0.00293427230046948
2014,wsh,WI,WI-2,All,Weekend,Aug,Lake Whitefish,2047.55776279254,54.0728282427608,58.4162519662765,3412.4584937875,0.0264084507042254
2014,wsh,WI,WI-2,All,Weekend,Aug,Walleye,810.89215390718,18.0242760809203,17.4773449908933,305.457587930705,0.0222277105458138
2014,wsh,WI,WI-2,All,Weekend,Aug,Yellow Perch,2047.55776279254,18.0242760809203,19.4720839887588,379.162054865278,0.00880281690140845
2014,wsh,WI,WI-2,All,Weekend,Sep,Lake Trout,2584.84089009549,199.848530237783,105.308258930426,11089.8293989576,0.0773156022885418
2014,wsh,WI,WI-2,All,Weekend,Sep,Siscowet,2584.84089009549,11.990911814267,7.93190293940851,62.9150842401973,0.00463893613731251
2014,wsh,WI,WI-2,All,Weekend,Sep,Brown Trout,2584.84089009549,51.9606178618236,30.2827796494756,917.046743298693,0.0201020565950209
2014,wsh,WI,WI-2,All,Weekend,Sep,Coho,2584.84089009549,51.9606178618236,27.8636902693921,776.385235428613,0.0201020565950209
2014,wsh,WI,WI-2,All,Weekend,Sep,Splake,2584.84089009549,3.99697060475566,4.3933574551781,19.301589728969,0.00154631204577084
2014,wsh,WI,WI-2,All,Weekend,Sep,Lake Herring,2584.84089009549,3.99697060475566,4.24446677977849,18.0154982446432,0.00154631204577084
2014,wsh,WI,WI-2,All,Weekend,Sep,Northern Pike,2584.84089009549,3.99697060475566,4.3374186514223,18.813200557706,0.00154631204577084
2014,wsh,WI,WI-2,All,Weekend,All,Lake Trout,11772.5431197005,1140.12105499972,234.186972293106,54843.5379918121,0.0968457743927734
2014,wsh,WI,WI-2,All,Weekend,All,Siscowet,5723.72498405522,20.5811802706428,12.3859071757148,153.410696565424,0.00359576680011296
2014,wsh,WI,WI-2,All,Weekend,All,Brown Trout,11772.5431197005,226.71786481844,60.9317237257185,3712.67495618729,0.0192581893744813
2014,wsh,WI,WI-2,All,Weekend,All,Coho,9724.985356908,271.359331715403,71.3785710401374,5094.90040373195,0.0279033151985825
2014,wsh,WI,WI-2,All,Weekend,All,Chinook,1650.68202885318,7.51306062819577,5.98093014406074,35.7715253881344,0.00455148871610089
2014,wsh,WI,WI-2,All,Weekend,All,Rainbow Trout,4001.26037285278,13.9680498854627,9.34607789622505,87.3491720423064,0.00349091250852637
2014,wsh,WI,WI-2,All,Weekend,All,Splake,4935.41923409509,7.40081046187726,5.72731688655262,32.8021587189908,0.00149953025484657
2014,wsh,WI,WI-2,All,Weekend,All,Burbot,326.825356947959,13.6153594284864,14.5844284251401,212.705552488033,0.0416594341260198
2014,wsh,WI,WI-2,All,Weekend,All,Lake Herring,4632.39865288803,10.0050626317291,7.75529596159272,60.1446154518963,0.00215980173154819
2014,wsh,WI,WI-2,All,Weekend,All,Lake Whitefish,5186.44185675227,483.586251061553,371.319366574578,137878.071993346,0.0932404651238821
2014,wsh,WI,WI-2,All,Weekend,All,Walleye,2788.39953970832,25.1846462521397,18.3091960072052,335.226658430259,0.00903193602405135
2014,wsh,WI,WI-2,All,Weekend,All,Yellow Perch,5513.26721370023,38.6086528507935,27.4780560474743,755.043564148141,0.00700286261381503
2014,wsh,WI,WI-2,All,Weekend,All,Northern Pike,4935.41923409509,10.8046503189989,6.82324872701139,46.5567231906625,0.00218920618624608
2014,wsh,WI,WI-2,All,All,May,Lake Trout,4143.49759484579,38.2626217602874,15.6756712126095,245.726667965836,0.0092343776928659
2014,wsh,WI,WI-2,All,All,May,Brown Trout,4255.01370767016,221.825360986209,54.6064907222993,2981.86882900456,0.0521327018491958
2014,wsh,WI,WI-2,All,All,May,Coho,4143.49759484579,328.574971554904,91.874483462907,8440.92071157596,0.0792989410597528
2014,wsh,WI,WI-2,All,All,May,Chinook,1792.91925084618,14.4357427604363,10.8431318348008,117.57350798687,0.00805152979066022
2014,wsh,WI,WI-2,All,All,May,Rainbow Trout,4143.49759484579,24.647262331801,13.5232415759499,182.878062721501,0.00594841960629118
2014,wsh,WI,WI-2,All,All,May,Splake,4143.49759484579,10.6217112373397,8.24026765748075,67.9020110669233,0.00256346504232375
2014,wsh,WI,WI-2,All,All,May,Burbot,326.825356947959,13.6153594284864,14.5844284251401,212.705552488033,0.0416594341260198
2014,wsh,WI,WI-2,All,All,May,Walleye,326.825356947959,3.4038398571216,3.42001130228038,11.6964773077256,0.0104148585315049
2014,wsh,WI,WI-2,All,All,May,Yellow Perch,326.825356947959,3.4038398571216,3.42001130228038,11.6964773077256,0.0104148585315049
2014,wsh,WI,WI-2,All,All,May,Northern Pike,2350.5783439996,6.80767971424319,5.2672120360734,27.7435226329565,0.00289617222570836
2014,wsh,WI,WI-2,All,All,Jun,Lake Trout,3978.17546326785,459.417573409189,130.719601768148,17087.6142864231,0.115484492238008
2014,wsh,WI,WI-2,All,All,Jun,Siscowet,2327.49343441467,9.0605077574048,9.52608438812658,90.746283769709,0.00389281775124895
2014,wsh,WI,WI-2,All,All,Jun,Brown Trout,3978.17546326785,178.115260889678,121.098619693106,14664.8756915755,0.0447731032817155
2014,wsh,WI,WI-2,All,All,Jun,Coho,3978.17546326785,51.9297883416905,22.7343969323382,516.852803877107,0.0130536696586613
2014,wsh,WI,WI-2,All,All,Jun,Chinook,3978.17546326785,16.5735683856006,11.2948922313643,127.574590518134,0.00416612302263468
2014,wsh,WI,WI-2,All,All,Jun,Rainbow Trout,1650.68202885318,3.75653031409788,4.14665362475277,17.1947362836753,0.00227574435805045
2014,wsh,WI,WI-2,All,All,Jun,Splake,2327.49343441467,9.0605077574048,9.41860109116606,88.7100465145145,0.00389281775124895
2014,wsh,WI,WI-2,All,All,Jun,Walleye,2648.54594986869,112.482623402955,61.6787355640851,3804.26642078433,0.04246957596055
2014,wsh,WI,WI-2,All,All,Jul,Lake Trout,6067.47277360813,930.273677280433,234.670032173155,55070.0240001498,0.153321442384855
2014,wsh,WI,WI-2,All,All,Jul,Siscowet,6067.47277360813,18.8810632311286,14.3260220778459,205.234908574928,0.00311184968365349
2014,wsh,WI,WI-2,All,All,Jul,Brown Trout,6928.81229625493,87.5155740176442,33.0653599309901,1093.31802736592,0.0126306746778155
2014,wsh,WI,WI-2,All,All,Jul,Coho,6067.47277360813,18.8810632311286,14.1474887349322,200.151437505035,0.00311184968365349
2014,wsh,WI,WI-2,All,All,Jul,Lake Whitefish,6067.47277360813,532.42137056632,382.817013851272,146548.866094005,0.0877501046040469
2014,wsh,WI,WI-2,All,All,Jul,Walleye,1185.49955805152,267.560664143572,65.6610563617811,4311.374322545,0.225694444444444
2014,wsh,WI,WI-2,All,All,Jul,Yellow Perch,6067.47277360813,27.4713316875045,22.0231141739674,485.017557919605,0.00452763987784129
2014,wsh,WI,WI-2,All,All,Jul,Black Crappie,324.160035404713,20.5815895495056,18.5899405599312,345.585890021774,0.0634920634920635
2014,wsh,WI,WI-2,All,All,Aug,Lake Trout,4003.14105672722,488.875384635315,139.505475152028,19461.7775973931,0.122122947382473
2014,wsh,WI,WI-2,All,All,Aug,Brown Trout,4003.14105672722,58.7638914671965,37.5330303224662,1408.72836518717,0.0146794456239419
2014,wsh,WI,WI-2,All,All,Aug,Lake Herring,2047.55776279254,6.00809202697342,6.49069466291961,42.1291172072531,0.00293427230046948
2014,wsh,WI,WI-2,All,All,Aug,Lake Whitefish,4003.14105672722,70.7800755211434,61.3816203797524,3767.70332044403,0.0176811345186547
2014,wsh,WI,WI-2,All,All,Aug,Walleye,810.89215390718,18.0242760809203,17.4773449908933,305.457587930705,0.0222277105458138
2014,wsh,WI,WI-2,All,All,Aug,Yellow Perch,2047.55776279254,18.0242760809203,19.4720839887588,379.162054865278,0.00880281690140845
2014,wsh,WI,WI-2,All,All,Aug,Northern Pike,957.882177293935,16.7072472783826,17.8727084939987,319.433708911455,0.0174418604651163
2014,wsh,WI,WI-2,All,All,Sep,Lake Trout,5391.93457068691,241.078792376213,110.693993259079,12253.160143641,0.044711001073127
2014,wsh,WI,WI-2,All,All,Sep,Siscowet,2584.84089009549,11.990911814267,7.93190293940851,62.9150842401973,0.00463893613731251
2014,wsh,WI,WI-2,All,All,Sep,Brown Trout,5391.93457068691,79.4474592874435,37.4927144694131,1405.70363828494,0.0147344998804988
2014,wsh,WI,WI-2,All,All,Sep,Coho,5391.93457068691,175.651404277113,66.2498172958453,4389.03829173288,0.0325766943152531
2014,wsh,WI,WI-2,All,All,Sep,Splake,2584.84089009549,3.99697060475566,4.3933574551781,19.301589728969,0.00154631204577084
2014,wsh,WI,WI-2,All,All,Sep,Lake Herring,2584.84089009549,3.99697060475566,4.24446677977849,18.0154982446432,0.00154631204577084
2014,wsh,WI,WI-2,All,All,Sep,Walleye,2807.09368059143,13.7434207128099,15.006263929366,225.187957117793,0.00489596083231334
2014,wsh,WI,WI-2,All,All,Sep,Northern Pike,2824.8926385459,17.7403913175656,21.764536071769,473.695030419336,0.00628002320353575
2014,wsh,WI,WI-2,All,All,All,Lake Trout,23584.2214591359,2157.90804946144,322.673678343265,104118.302695573,0.0914979556649949
